feedback_id,complaint_id,citizen_id,dept_id,rating,comments,submitted_at
1,7,11,1,3,Average service,2026-01-09 21:28:00
2,38,7,4,4,"Great work, fast resolution",2026-04-16 19:50:17
3,37,74,3,3,"Not satisfied, same issue recurring",2026-03-12 12:09:36
4,99,71,4,5,"Very quick response, satisfied",2026-04-24 14:15:30
5,36,33,2,2,Issue resolved but workers were rude,2026-03-07 13:49:25
6,8,38,3,3,,2026-03-26 03:45:49
7,48,70,3,4,Still not fully fixed but better,2025-12-06 14:36:44
8,21,66,3,4,"Not satisfied, same issue recurring",2026-03-16 01:49:34
9,10,19,4,4,,2026-04-08 08:17:02
10,23,54,4,5,,2026-04-19 11:44:50
11,93,38,1,5,Happy with the resolution,2026-04-21 03:29:48
12,28,68,2,4,Issue resolved but workers were rude,2026-01-01 06:17:47
13,5,77,2,4,Issue resolved but workers were rude,2026-01-29 19:29:32
14,27,64,4,5,Issue resolved but workers were rude,2026-04-18 04:29:49
15,71,57,1,5,Still not fully fixed but better,2026-04-25 12:06:44
16,3,33,4,3,Happy with the resolution,2026-02-04 12:32:58
17,11,16,2,2,,2026-04-04 01:12:20
18,88,44,2,4,"Great work, fast resolution",2026-02-03 04:10:05
19,100,19,4,5,Excellent service by the team,2026-01-30 03:44:49
20,51,59,4,1,Problem solved but took too long,2026-04-27 03:15:35
21,81,10,1,5,,2026-03-27 19:17:23
22,92,40,1,5,Issue resolved but workers were rude,2026-02-21 07:52:25
23,29,34,1,5,Happy with the resolution,2026-04-01 04:07:26
24,22,25,1,4,Excellent service by the team,2026-03-23 02:34:23
25,6,55,3,4,"Thank you, problem solved properly",2025-12-26 22:47:16
26,66,55,1,3,,2026-03-26 05:39:55
27,90,40,4,3,Issue resolved but workers were rude,2025-11-02 03:37:43
28,20,12,3,2,Still not fully fixed but better,2026-04-14 12:59:54
29,1,17,3,2,Excellent service by the team,2025-09-24 22:54:15
30,42,62,1,5,Excellent service by the team,2026-03-31 00:20:49
31,25,59,3,4,Average service,2026-02-15 03:19:32
32,67,35,4,4,Happy with the resolution,2026-02-18 13:18:16
33,59,75,2,3,"Very quick response, satisfied",2026-04-17 01:41:57
34,65,62,1,2,"Thank you, problem solved properly",2026-03-05 16:35:08
35,89,50,3,4,"Very quick response, satisfied",2026-04-25 21:30:28
36,35,70,4,4,Excellent service by the team,2026-02-24 21:27:53
37,30,63,2,5,"Great work, fast resolution",2026-03-29 19:37:16
38,39,25,2,3,Happy with the resolution,2026-04-20 05:03:15
39,19,63,2,1,Happy with the resolution,2026-04-29 09:30:51
40,84,37,2,5,Still not fully fixed but better,2025-12-20 12:18:24
41,77,52,2,4,,2026-02-24 15:20:05
42,33,24,3,4,Excellent service by the team,2026-04-16 22:42:51
43,13,74,4,4,Issue resolved but workers were rude,2026-01-06 14:30:38
44,63,72,4,3,Average service,2026-04-25 07:50:47
45,74,42,1,3,Excellent service by the team,2026-03-16 03:44:53
46,14,36,3,5,Happy with the resolution,2026-04-13 23:03:24
47,55,23,2,4,Issue resolved but workers were rude,2025-11-24 01:51:11
48,64,55,3,4,,2026-03-13 22:47:15
49,58,63,3,5,"Not satisfied, same issue recurring",2026-02-04 19:05:00
